company_id,submission_date,industry_group,industry_classification_id,overall_score
325,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.03
646,08/03/2022,Transportation,"TR.2 Transportation: Transportation of people: airlines, rail, taxis services, cruise lines, marine transport, etc.",0.81
204,08/03/2022,Transportation,"TR.1 Transportation: Transportation of goods: freight, logistics, storage",0.93
63,08/03/2022,Services,SE.2 Services: Healthcare and social work services,0.88
628,08/03/2022,"Agriculture, forestry, fishing","AF.4 Agriculture, forestry, fishing: Other agriculture, forestry, fishing",0.56
268,01/01/2021,"Agriculture, forestry, fishing","AF.3 Agriculture, forestry, fishing: Forestry and silviculture",0.55
315,08/03/2022,Intermediate products,IP.2 Intermediate products: Metal products and parts,0.18
388,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.27
650,01/01/2021,Finance and insurance,FI.4 Finance and insurance: Investment banking,0.87
360,01/01/2021,"Institutions, Governments and Cities","IGC.4 Institutions, Governments and Cities: Subnational Government",0.82
640,01/01/2021,"Agriculture, forestry, fishing","AF.1 Agriculture, forestry, fishing: Agriculture for food or fiber",0.53
19,01/01/2021,Finance and insurance,FI.2 Finance and insurance: Commercial and retail banking,0.49
246,08/03/2022,Energy [Non-production],EN.4 Energy [Non-production]: Energy retail and other services,0.93
398,01/01/2021,Infrastructure,IN.3 Infrastructure: Water utilities and waste water management,0.12
561,08/03/2022,Energy [Non-production],EN.1b Energy [Non-production]: Downstream oil and gas for energy,0.16
568,08/03/2022,Infrastructure,IN.3 Infrastructure: Water utilities and waste water management,0.44
645,01/01/2021,Services,"SE.8 Services: Repair, refurbishing, remanufacturing services",0.41
10,01/01/2021,Finance and insurance,FI.4 Finance and insurance: Investment banking,0.98
357,01/01/2021,Services,SE.1 Services: Education and research,0.04
591,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.04
531,08/03/2022,"Agriculture, forestry, fishing","AF.1 Agriculture, forestry, fishing: Agriculture for food or fiber",0.7
158,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.05
528,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.08
4,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.89
415,08/03/2022,Finance and insurance,FI.3 Finance and insurance: Insurance,0.75
514,08/03/2022,"Agriculture, forestry, fishing","AF.4 Agriculture, forestry, fishing: Other agriculture, forestry, fishing",0.69
159,08/03/2022,Energy [Production],EN.1a Energy [Production]: Downstream oil and gas for energy,0.07
310,01/01/2021,Intermediate products,IP.6 Intermediate products: Other intermediate products,0.89
67,01/01/2021,Energy [Non-production],EN.4 Energy [Non-production]: Energy retail and other services,0.28
605,08/03/2022,"Institutions, Governments and Cities","IGC.1 Institutions, Governments and Cities: International and multilateral organisations",0.9
148,01/01/2021,Transportation,"TR.2 Transportation: Transportation of people: airlines, rail, taxis services, cruise lines, marine transport, etc.",0.07
175,01/01/2021,Upstream processing,UP.3 Upstream processing: Mining and metals,0.96
14,01/01/2021,Energy [Non-production],EN.6b Energy [Non-production]: Other energy,0.97
267,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.06
461,01/01/2021,Transportation,TR.3 Transportation: Other transportation,0.17
168,01/01/2021,"Institutions, Governments and Cities","IGC.6 Institutions, Governments and Cities: Local Government",0.38
338,08/03/2022,Services,SE.7 Services: Non-profit organisations (incl. Philanthropic funders and NGOs not specified elsewhere),0.92
88,08/03/2022,Infrastructure,IN.4 Infrastructure: Waste management and materials recirculation,0.52
85,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.04
485,08/03/2022,"Institutions, Governments and Cities","IGC.7 Institutions, Governments and Cities: Other policy-oriented organisations (incl. policy-oriented NGOs, Think Tanks and Research Institutes)",0.98
126,01/01/2021,Finance and insurance,FI.3 Finance and insurance: Insurance,0.75
698,01/01/2021,Infrastructure,IN.2 Infrastructure: Real estate management and property development,0.57
55,08/03/2022,Transportation,"TR.1 Transportation: Transportation of goods: freight, logistics, storage",0.19
312,01/01/2021,Intermediate products,IP.6 Intermediate products: Other intermediate products,0.21
43,01/01/2021,Transportation,"TR.1 Transportation: Transportation of goods: freight, logistics, storage",0.2
133,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.44
269,08/03/2022,Intermediate products,IP.4 Intermediate products: Plastic products and parts,0.82
551,08/03/2022,Transportation,TR.3 Transportation: Other transportation,0.92
154,01/01/2021,"Agriculture, forestry, fishing","AF.4 Agriculture, forestry, fishing: Other agriculture, forestry, fishing",0.65
448,08/03/2022,Finance and insurance,FI.4 Finance and insurance: Investment banking,0.9
526,01/01/2021,Finance and insurance,FI.4 Finance and insurance: Investment banking,0.1
278,01/01/2021,Energy [Non-production],EN.5b Energy [Non-production]: Energy storage,0.45
189,01/01/2021,Energy [Production],EN.5a Energy [Production]: Energy storage,0.85
316,01/01/2021,Energy [Production],EN.5a Energy [Production]: Energy storage,0.76
45,01/01/2021,Finance and insurance,FI.1 Finance and insurance: Asset management and ownership,0.15
5,01/01/2021,Energy [Production],EN.6a Energy [Production]: Other energy,0.35
534,08/03/2022,"Agriculture, forestry, fishing","AF.1 Agriculture, forestry, fishing: Agriculture for food or fiber",0.76
389,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.97
74,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.82
340,08/03/2022,Upstream processing,UP.3 Upstream processing: Mining and metals,0.06
546,08/03/2022,Infrastructure,IN.2 Infrastructure: Real estate management and property development,0.73
8,08/03/2022,Transportation,TR.3 Transportation: Other transportation,0.5
458,08/03/2022,Infrastructure,IN.4 Infrastructure: Waste management and materials recirculation,0.8
613,01/01/2021,Infrastructure,"IN.1 Infrastructure: Construction and building of residential, industrial and civil engineering projects",0.82
654,01/01/2021,Energy [Non-production],EN.6b Energy [Non-production]: Other energy,0.17
260,08/03/2022,Energy [Non-production],EN.2b Energy [Non-production]: Electricity generation,0.97
12,08/03/2022,Finance and insurance,FI.3 Finance and insurance: Insurance,0.91
59,01/01/2021,Finance and insurance,FI.3 Finance and insurance: Insurance,0.58
3,08/03/2022,Energy [Non-production],EN.3 Energy [Non-production]: Energy grid and other infrastructure,0.27
35,08/03/2022,"Agriculture, forestry, fishing","AF.2 Agriculture, forestry, fishing: Animal husbandry, aquaculture, fishing",0.8
48,01/01/2021,Energy [Non-production],EN.6b Energy [Non-production]: Other energy,0.2
70,08/03/2022,Energy [Non-production],EN.4 Energy [Non-production]: Energy retail and other services,0.48
356,08/03/2022,"Agriculture, forestry, fishing","AF.4 Agriculture, forestry, fishing: Other agriculture, forestry, fishing",0.93
565,01/01/2021,Intermediate products,IP.2 Intermediate products: Metal products and parts,0.7
374,01/01/2021,Finance and insurance,FI.5 Finance and insurance: Other finance and insurance,0.25
305,08/03/2022,Infrastructure,IN.4 Infrastructure: Waste management and materials recirculation,0.35
336,08/03/2022,Energy [Production],EN.6a Energy [Production]: Other energy,0.02
434,08/03/2022,Transportation,TR.3 Transportation: Other transportation,0.5
191,01/01/2021,Finance and insurance,FI.2 Finance and insurance: Commercial and retail banking,0.68
161,01/01/2021,Energy [Non-production],EN.5b Energy [Non-production]: Energy storage,0.09
288,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.95
507,01/01/2021,Energy [Non-production],EN.2b Energy [Non-production]: Electricity generation,0.93
195,08/03/2022,Upstream processing,UP.2 Upstream processing: Chemicals manufacturing (incl. intermediate and end product chemicals),0.62
214,08/03/2022,Energy [Production],EN.5a Energy [Production]: Energy storage,0.49
633,08/03/2022,Energy [Production],EN.5a Energy [Production]: Energy storage,0.21
677,01/01/2021,"Institutions, Governments and Cities","IGC.2 Institutions, Governments and Cities: European Institutions",0.28
612,08/03/2022,"Institutions, Governments and Cities","IGC.3 Institutions, Governments and Cities: National Government",0.66
433,01/01/2021,"Institutions, Governments and Cities","IGC.5 Institutions, Governments and Cities: City Government",0.97
365,01/01/2021,Infrastructure,IN.5 Infrastructure: Other infrastructure,0.66
155,01/01/2021,Upstream processing,UP.2 Upstream processing: Chemicals manufacturing (incl. intermediate and end product chemicals),0.54
606,01/01/2021,Services,SE.6 Services: Professional and commercial services not specified elsewhere,0.64
208,08/03/2022,Upstream processing,"UP.5 Upstream processing: Wood, pulp, natural fibers processing",0.39
412,08/03/2022,Infrastructure,IN.4 Infrastructure: Waste management and materials recirculation,0.3
425,08/03/2022,Energy [Production],EN.1a Energy [Production]: Downstream oil and gas for energy,0.25
180,01/01/2021,Infrastructure,IN.3 Infrastructure: Water utilities and waste water management,0.78
283,01/01/2021,Services,SE.2 Services: Healthcare and social work services,0.55
522,01/01/2021,Transportation,"TR.1 Transportation: Transportation of goods: freight, logistics, storage",0.93
352,01/01/2021,Transportation,TR.3 Transportation: Other transportation,0.98
145,08/03/2022,Services,SE.3 Services: Hospitality and leisure facilities,0.35
139,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.58
576,01/01/2021,Energy [Non-production],EN.1b Energy [Non-production]: Downstream oil and gas for energy,0.46
209,08/03/2022,Services,SE.10 Services: Other services,0.44
181,08/03/2022,Energy [Non-production],EN.2b Energy [Non-production]: Electricity generation,0.33
525,08/03/2022,Energy [Non-production],EN.1b Energy [Non-production]: Downstream oil and gas for energy,0.14
130,01/01/2021,"Agriculture, forestry, fishing","AF.3 Agriculture, forestry, fishing: Forestry and silviculture",0.35
300,01/01/2021,Services,SE.2 Services: Healthcare and social work services,0.12
317,08/03/2022,Services,"SE.8 Services: Repair, refurbishing, remanufacturing services",0.09
694,01/01/2021,Intermediate products,IP.1 Intermediate products: Construction materials not specified elsewhere,0.25
366,08/03/2022,Infrastructure,IN.5 Infrastructure: Other infrastructure,0.8
636,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.11
162,01/01/2021,Services,SE.4 Services: Media and entertainment,0.4
234,01/01/2021,"Agriculture, forestry, fishing","AF.3 Agriculture, forestry, fishing: Forestry and silviculture",0.37
236,08/03/2022,Infrastructure,"IN.1 Infrastructure: Construction and building of residential, industrial and civil engineering projects",0.91
604,08/03/2022,Finance and insurance,FI.5 Finance and insurance: Other finance and insurance,0.57
647,01/01/2021,Transportation,"TR.1 Transportation: Transportation of goods: freight, logistics, storage",0.61
493,08/03/2022,Energy [Production],EN.6a Energy [Production]: Other energy,0.14
34,08/03/2022,Energy [Production],EN.2a Energy [Production]: Electricity generation,0.37
408,08/03/2022,"Institutions, Governments and Cities","IGC.2 Institutions, Governments and Cities: European Institutions",0.1
84,01/01/2021,Services,SE.10 Services: Other services,0.57
473,08/03/2022,Infrastructure,IN.2 Infrastructure: Real estate management and property development,0.16
440,08/03/2022,Energy [Production],EN.1a Energy [Production]: Downstream oil and gas for energy,0.52
150,08/03/2022,Intermediate products,IP.4 Intermediate products: Plastic products and parts,0.37
286,08/03/2022,Energy [Non-production],EN.4 Energy [Non-production]: Energy retail and other services,0.64
511,01/01/2021,Energy [Non-production],EN.2b Energy [Non-production]: Electricity generation,0.47
572,01/01/2021,Services,SE.4 Services: Media and entertainment,0.25
238,08/03/2022,"Institutions, Governments and Cities","IGC.6 Institutions, Governments and Cities: Local Government",0.31
118,08/03/2022,Energy [Production],EN.2a Energy [Production]: Electricity generation,0.12
441,08/03/2022,Infrastructure,"IN.1 Infrastructure: Construction and building of residential, industrial and civil engineering projects",0.53
58,08/03/2022,Energy [Non-production],EN.2b Energy [Non-production]: Electricity generation,0.15
261,01/01/2021,"Agriculture, forestry, fishing","AF.1 Agriculture, forestry, fishing: Agriculture for food or fiber",0.03
240,01/01/2021,"Institutions, Governments and Cities","IGC.4 Institutions, Governments and Cities: Subnational Government",0.67
495,08/03/2022,"Agriculture, forestry, fishing","AF.2 Agriculture, forestry, fishing: Animal husbandry, aquaculture, fishing",0.73
678,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.75
111,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.99
631,08/03/2022,Energy [Non-production],EN.4 Energy [Non-production]: Energy retail and other services,0.53
101,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.91
64,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.71
232,08/03/2022,Transportation,"TR.2 Transportation: Transportation of people: airlines, rail, taxis services, cruise lines, marine transport, etc.",0.14
637,08/03/2022,Transportation,"TR.1 Transportation: Transportation of goods: freight, logistics, storage",0.91
653,01/01/2021,Finance and insurance,FI.3 Finance and insurance: Insurance,0.33
399,08/03/2022,Services,SE.3 Services: Hospitality and leisure facilities,0.18
121,08/03/2022,Services,SE.3 Services: Hospitality and leisure facilities,0.54
279,08/03/2022,Upstream processing,UP.3 Upstream processing: Mining and metals,0.28
367,08/03/2022,Upstream processing,"UP.5 Upstream processing: Wood, pulp, natural fibers processing",0.83
50,08/03/2022,"Institutions, Governments and Cities","IGC.7 Institutions, Governments and Cities: Other policy-oriented organisations (incl. policy-oriented NGOs, Think Tanks and Research Institutes)",0.42
210,01/01/2021,"Institutions, Governments and Cities","IGC.3 Institutions, Governments and Cities: National Government",0.78
120,01/01/2021,Finance and insurance,FI.2 Finance and insurance: Commercial and retail banking,0.05
554,01/01/2021,Upstream processing,UP.2 Upstream processing: Chemicals manufacturing (incl. intermediate and end product chemicals),0.4
32,01/01/2021,Transportation,"TR.1 Transportation: Transportation of goods: freight, logistics, storage",0.86
629,01/01/2021,Energy [Production],EN.6a Energy [Production]: Other energy,0.8
699,01/01/2021,Energy [Production],EN.6a Energy [Production]: Other energy,0.22
30,01/01/2021,Transportation,TR.3 Transportation: Other transportation,0.07
241,01/01/2021,Upstream processing,"UP.5 Upstream processing: Wood, pulp, natural fibers processing",0.72
68,01/01/2021,Energy [Production],EN.6a Energy [Production]: Other energy,0.93
362,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.09
445,08/03/2022,Transportation,"TR.1 Transportation: Transportation of goods: freight, logistics, storage",0.82
444,01/01/2021,Energy [Non-production],EN.3 Energy [Non-production]: Energy grid and other infrastructure,0.17
124,08/03/2022,Energy [Production],EN.1a Energy [Production]: Downstream oil and gas for energy,0.18
409,01/01/2021,Energy [Non-production],EN.6b Energy [Non-production]: Other energy,0.04
406,01/01/2021,Intermediate products,IP.3 Intermediate products: Packaging,0.28
555,01/01/2021,Infrastructure,IN.4 Infrastructure: Waste management and materials recirculation,0.1
199,01/01/2021,Transportation,TR.3 Transportation: Other transportation,0.69
544,08/03/2022,Intermediate products,"IP.5 Intermediate products: Wood, paper, and other natural fiber products",0.74
266,01/01/2021,Energy [Production],EN.5a Energy [Production]: Energy storage,0.19
353,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.37
140,08/03/2022,"Agriculture, forestry, fishing","AF.2 Agriculture, forestry, fishing: Animal husbandry, aquaculture, fishing",0.45
194,08/03/2022,Energy [Non-production],EN.6b Energy [Non-production]: Other energy,0.67
79,01/01/2021,Services,SE.7 Services: Non-profit organisations (incl. Philanthropic funders and NGOs not specified elsewhere),0.09
373,01/01/2021,Infrastructure,IN.2 Infrastructure: Real estate management and property development,0.78
144,08/03/2022,Finance and insurance,FI.4 Finance and insurance: Investment banking,0.34
87,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.59
459,08/03/2022,"Institutions, Governments and Cities","IGC.3 Institutions, Governments and Cities: National Government",0.64
250,08/03/2022,Upstream processing,UP.6 Upstream processing: Other upstream materials processing,0.77
197,01/01/2021,Upstream processing,UP.4 Upstream processing: Up and mid-stream oil and gas,0.12
22,01/01/2021,"Institutions, Governments and Cities","IGC.5 Institutions, Governments and Cities: City Government",0.48
481,08/03/2022,Finance and insurance,FI.4 Finance and insurance: Investment banking,0.98
471,01/01/2021,Upstream processing,"UP.5 Upstream processing: Wood, pulp, natural fibers processing",0.02
420,01/01/2021,Energy [Production],EN.2a Energy [Production]: Electricity generation,0.59
60,08/03/2022,Upstream processing,"UP.5 Upstream processing: Wood, pulp, natural fibers processing",0.15
40,08/03/2022,Finance and insurance,FI.3 Finance and insurance: Insurance,0.14
669,08/03/2022,Energy [Production],EN.6a Energy [Production]: Other energy,0.61
157,08/03/2022,Infrastructure,IN.3 Infrastructure: Water utilities and waste water management,0.34
56,01/01/2021,Transportation,"TR.2 Transportation: Transportation of people: airlines, rail, taxis services, cruise lines, marine transport, etc.",0.36
33,08/03/2022,Energy [Non-production],EN.1b Energy [Non-production]: Downstream oil and gas for energy,0.45
138,01/01/2021,"Institutions, Governments and Cities","IGC.1 Institutions, Governments and Cities: International and multilateral organisations",0.14
384,08/03/2022,Transportation,"TR.1 Transportation: Transportation of goods: freight, logistics, storage",0.16
1,08/03/2022,Upstream processing,UP.4 Upstream processing: Up and mid-stream oil and gas,0.04
697,08/03/2022,Energy [Non-production],EN.6b Energy [Non-production]: Other energy,0.19
574,08/03/2022,Finance and insurance,FI.5 Finance and insurance: Other finance and insurance,0.03
243,08/03/2022,Energy [Production],EN.6a Energy [Production]: Other energy,0.58
614,08/03/2022,Services,SE.2 Services: Healthcare and social work services,0.67
21,08/03/2022,Infrastructure,IN.3 Infrastructure: Water utilities and waste water management,0.45
416,08/03/2022,Intermediate products,IP.1 Intermediate products: Construction materials not specified elsewhere,0.07
164,01/01/2021,Infrastructure,IN.2 Infrastructure: Real estate management and property development,0.01
682,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.88
253,08/03/2022,Transportation,TR.3 Transportation: Other transportation,0.86
272,08/03/2022,Intermediate products,IP.2 Intermediate products: Metal products and parts,0.2
580,01/01/2021,Energy [Non-production],EN.6b Energy [Non-production]: Other energy,0.3
114,08/03/2022,"Agriculture, forestry, fishing","AF.3 Agriculture, forestry, fishing: Forestry and silviculture",0.49
454,08/03/2022,Energy [Production],EN.1a Energy [Production]: Downstream oil and gas for energy,0.73
597,08/03/2022,"Institutions, Governments and Cities","IGC.6 Institutions, Governments and Cities: Local Government",0.71
231,01/01/2021,Infrastructure,IN.5 Infrastructure: Other infrastructure,0.19
681,01/01/2021,"Agriculture, forestry, fishing","AF.3 Agriculture, forestry, fishing: Forestry and silviculture",0.54
395,08/03/2022,Intermediate products,IP.1 Intermediate products: Construction materials not specified elsewhere,0.53
229,08/03/2022,Transportation,TR.3 Transportation: Other transportation,0.48
569,08/03/2022,"Institutions, Governments and Cities","IGC.2 Institutions, Governments and Cities: European Institutions",0.54
255,08/03/2022,Energy [Production],EN.1a Energy [Production]: Downstream oil and gas for energy,0.53
51,08/03/2022,Intermediate products,IP.1 Intermediate products: Construction materials not specified elsewhere,0.91
93,08/03/2022,"Institutions, Governments and Cities","IGC.6 Institutions, Governments and Cities: Local Government",0.67
665,08/03/2022,Finance and insurance,FI.5 Finance and insurance: Other finance and insurance,0.02
575,08/03/2022,Energy [Non-production],EN.3 Energy [Non-production]: Energy grid and other infrastructure,0.69
642,08/03/2022,Finance and insurance,FI.5 Finance and insurance: Other finance and insurance,0.39
247,01/01/2021,Intermediate products,IP.4 Intermediate products: Plastic products and parts,0.85
581,08/03/2022,Upstream processing,UP.1 Upstream processing: Cement manufacturing,0.05
488,01/01/2021,Finance and insurance,FI.2 Finance and insurance: Commercial and retail banking,0.88
693,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.43
169,08/03/2022,"Agriculture, forestry, fishing","AF.1 Agriculture, forestry, fishing: Agriculture for food or fiber",0.56
313,01/01/2021,Services,SE.7 Services: Non-profit organisations (incl. Philanthropic funders and NGOs not specified elsewhere),0.16
502,08/03/2022,Intermediate products,IP.3 Intermediate products: Packaging,0.67
383,01/01/2021,Upstream processing,UP.3 Upstream processing: Mining and metals,0.42
418,08/03/2022,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.3
91,08/03/2022,Energy [Non-production],EN.3 Energy [Non-production]: Energy grid and other infrastructure,0.49
483,01/01/2021,Energy [Non-production],EN.2b Energy [Non-production]: Electricity generation,0.83
455,01/01/2021,Transportation,"TR.1 Transportation: Transportation of goods: freight, logistics, storage",0.26
460,08/03/2022,Upstream processing,UP.6 Upstream processing: Other upstream materials processing,0.51
96,08/03/2022,Energy [Non-production],EN.6b Energy [Non-production]: Other energy,0.19
401,01/01/2021,"Institutions, Governments and Cities","IGC.6 Institutions, Governments and Cities: Local Government",0.76
386,01/01/2021,Finance and insurance,FI.4 Finance and insurance: Investment banking,0.25
500,01/01/2021,Upstream processing,UP.4 Upstream processing: Up and mid-stream oil and gas,0.48
588,01/01/2021,Finance and insurance,FI.1 Finance and insurance: Asset management and ownership,0.99
370,01/01/2021,Intermediate products,IP.2 Intermediate products: Metal products and parts,0.29
397,08/03/2022,Infrastructure,IN.4 Infrastructure: Waste management and materials recirculation,0.4
685,01/01/2021,Finance and insurance,FI.1 Finance and insurance: Asset management and ownership,0.88
423,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.19
177,08/03/2022,Finance and insurance,FI.1 Finance and insurance: Asset management and ownership,0.7
609,01/01/2021,Consumer/end products,"CP.1 Consumer/end products: Apparel, textiles, footwear",0.04
